Timestamp,Position_X,Position_Y
1701012826400052070,123.3087775633264,19.633522565218936
1701012826400146007,123.31118853079903,19.636288412110165
1701012826442163228,123.31687750153536,19.642818564119302
1701012826442236661,123.31977076517141,19.64614630313141
1701012826490128040,123.32168926596984,19.648349847057702
1701012826490169048,123.3289597336224,19.656710313348707
1701012826490189075,123.33185723179155,19.660043129111646
1701012826490203857,123.33692713238368,19.665872900979775
1701012826534153938,123.33963984288862,19.668992122998315
1701012826534195899,123.34213981645057,19.67186622096491
1701012826534215688,123.34883199418077,19.679559580559403
1701012826567077398,123.35211870632666,19.68333353868826
1701012826567256689,123.3565869012615,19.688460871256037
1701012826722404241,123.35917947712827,19.691432982320354
1701012826766623258,123.36225122669126,19.694948474940304
1701012826766671180,123.36839919250767,19.7019793110559
1701012826766692161,123.3689269109642,19.70258006329664
1701012826766707420,123.37240554170678,19.706548616131624
1701012826766721010,123.37869883599858,19.71371869725309
1701012826766734600,123.38239208432407,19.71791818634503
1701012826766747951,123.3880166501892,19.724306787696555
1701012826766761541,123.38846722817112,19.724815791354985
1701012826766775131,123.39257685554354,19.72947749914506
1701012826814112424,123.39824014260707,19.735896044370186
1701012826814155578,123.40255092404433,19.740778583865318
1701012826858034133,123.40758055765421,19.74647354547345
1701012826858163595,123.40807111853287,19.747028050483916
1701012826906165599,123.4128020076376,19.752377598052153
1701012826906213998,123.41801953471729,19.75826959630509
1701012826906247138,123.42330160662544,19.76422744264912
1701012826906267642,123.42365521657064,19.764623330760966
1701012826950275421,123.4280971040575,19.76962105163486
1701012826950345516,123.43354836976431,19.77575284621872
1701012826957128763,123.43836179518351,19.781167735300244
1701012827004231929,123.44375156683402,19.78723021568739
1701012827046128273,123.44425742249044,19.787802269436963
1701012827090393304,123.44882065540716,19.792940109801272
1701012827090448379,123.45503425559225,19.799947346226972
1701012827090472221,123.45946889879357,19.804963788171175
1701012827090489625,123.46503491721889,19.8112718971912
1701012827134247541,123.4661700133314,19.812568174203378
1701012827134301900,123.47026267600523,19.817230135531688
1701012827173214912,123.47720564230504,19.825163247265788
1701012827173369407,123.48119273070152,19.82974318194811
1701012827213982105,123.48679471250354,19.836198882789713
1701012827214014768,123.48866701308506,19.838366420304588
1701012827258708238,123.49233205797728,19.8426133111627
1701012827258749485,123.50027675172814,19.851847953415362
1701012827302211523,123.50371582063441,19.85585396097762
1701012827302263259,123.50957264489273,19.862699822671118
1701012827346149206,123.51224475342505,19.865825713805872
